Date,Sunset,LTT,LTH,Moon_Phase,Moon_Rise,Location,Start_Time,Quadrat,In,Out,Lux,Temp,Humidity,Cloud,Direct_Moonlight,Direct_ALAN
12/10/2024,18:34,19:56,1.95,71,Y,Swanpool,20:15,SP1,6,0,0.0705,13.5,55,Y,N,Y
12/10/2024,18:34,19:56,1.95,71,Y,Swanpool,20:15,SP2,32,0,0.0139,14.1,51,Y,N,N
12/10/2024,18:34,19:56,1.95,71,Y,Swanpool,20:15,SP3,1,6,0.33,13.9,56,Y,N,Y
12/10/2024,18:34,19:56,1.95,71,Y,Swanpool,20:15,SP4,6,0,0.33,13.9,56,Y,N,Y
12/10/2024,18:34,19:56,1.95,71,Y,Castle,21:05,CA1,6,0,0.0287,15,60,Y,Y,N
12/10/2024,18:34,19:56,1.95,71,Y,Castle,21:05,CA2,7,0,0.0838,16.5,65,N,Y,N
12/10/2024,18:34,19:56,1.95,71,Y,Castle,21:05,CA5,0,0,0.0951,14.8,60,N,Y,N
12/10/2024,18:34,19:56,1.95,71,Y,East Gylly,21:45,EG3,1,0,0.95,15.2,62,N,N,Y
12/10/2024,18:34,19:56,1.95,71,Y,East Gylly,21:45,EG4,1,7,0.33,15.2,62,N,Y,Y
12/10/2024,18:34,19:56,1.95,71,Y,East Gylly,21:45,EG5,2,2,0.11,15.2,62,N,Y,N
12/10/2024,18:34,19:56,1.95,71,Y,East Gylly,21:45,EG6,4,0,0.12,15.2,62,N,Y,N
14/10/2024,18:30,22:17,1.04,90,Y,Swanpool,20:15,SP1,8,4,0.0314,16.6,65,Y,NA,N
14/10/2024,18:30,22:17,1.04,90,Y,Swanpool,20:15,SP2,11,5,0.0915,16.2,69,Y,NA,N
14/10/2024,18:30,22:17,1.04,90,Y,Swanpool,20:15,SP3,2,3,0.0548,16.4,69,Y,NA,N
14/10/2024,18:30,22:17,1.04,90,Y,Swanpool,20:15,SP4,1,3,0.0332,16.4,69,Y,NA,N
14/10/2024,18:30,22:17,1.04,90,Y,Castle,21:00,CA1,6,3,0.0726,16.7,69,Y,NA,N
14/10/2024,18:30,22:17,1.04,90,Y,Castle,21:00,CA2,7,3,0.0619,16,73,Y,NA,N
14/10/2024,18:30,22:17,1.04,90,Y,Castle,21:00,CA5,1,1,0.0556,16.6,69,Y,NA,N
14/10/2024,18:30,22:17,1.04,90,Y,East Gylly,21:30,EG3,0,1,0.7,16.6,70,Y,NA,Y
14/10/2024,18:30,22:17,1.04,90,Y,East Gylly,21:30,EG4,3,0,0.18,16.1,72,Y,NA,Y
14/10/2024,18:30,22:17,1.04,90,Y,East Gylly,21:30,EG5,1,5,0.0601,15.8,74,Y,NA,N
14/10/2024,18:30,22:17,1.04,90,Y,East Gylly,21:30,EG6,2,10,0.0622,15.8,74,Y,NA,N
14/10/2024,18:30,22:17,1.04,90,Y,West Gylly,22:00,WG1,0,8,0.0322,16.1,71,Y,NA,N
14/10/2024,18:30,22:17,1.04,90,Y,West Gylly,22:00,WG4,2,5,0.0752,14.9,78,Y,NA,N
26/10/2024,18:06,20:45,1.94,27,N,Swanpool,20:00,SP1,16,1,0.0483,16.5,56,N,NA,Y
26/10/2024,18:06,20:45,1.94,27,N,Swanpool,20:00,SP2,37,0,0.0154,14,61,N,NA,N
26/10/2024,18:06,20:45,1.94,27,N,Swanpool,20:00,SP3,0,1,0.0323,13.3,62,N,NA,Y
26/10/2024,18:06,20:45,1.94,27,N,Swanpool,20:00,SP4,0,1,0.0305,12.4,67,N,NA,Y
26/10/2024,18:06,20:45,1.94,27,N,Castle,20:40,CA1,4,2,0.0112,14.7,65,N,NA,N
26/10/2024,18:06,20:45,1.94,27,N,Castle,20:40,CA2,10,2,0.0163,14.3,68,N,NA,N
26/10/2024,18:06,20:45,1.94,27,N,Castle,20:40,CA4,6,0,0.0101,15.3,67,N,NA,N
26/10/2024,18:06,20:45,1.94,27,N,Castle,20:40,CA5,0,0,0.0112,15.3,67,N,NA,N
26/10/2024,18:06,20:45,1.94,27,N,Castle,20:40,CA6,1,0,0.0119,14.4,35,N,NA,N
26/10/2024,18:06,20:45,1.94,27,N,East Gylly,21:15,EG2,0,0,0.00749,15.6,67,N,NA,Y
26/10/2024,18:06,20:45,1.94,27,N,East Gylly,21:15,EG3,4,3,0.62,14.6,67,N,NA,Y
26/10/2024,18:06,20:45,1.94,27,N,East Gylly,21:15,EG4,11,4,0.0984,17.3,67,N,NA,Y
26/10/2024,18:06,20:45,1.94,27,N,East Gylly,21:15,EG5,2,0,0.0306,15.1,72,N,NA,N
26/10/2024,18:06,20:45,1.94,27,N,East Gylly,21:15,EG6,7,5,0.0228,19.1,65,N,NA,N
26/10/2024,18:06,20:45,1.94,27,N,West Gylly,22:00,WG1,7,0,0.00414,14.5,65,N,NA,N
26/10/2024,18:06,20:45,1.94,27,N,West Gylly,22:00,WG4,7,3,0.0172,13.7,67,N,NA,N
24/11/2024,16:25,18:22,1.9,34,N,Swanpool,18:35,SP1,9,3,1.46,16.6,54,Y,NA,Y
24/11/2024,16:25,18:22,1.9,34,N,Swanpool,18:35,SP2,20,2,0.0231,15.5,65,Y,NA,N
24/11/2024,16:25,18:22,1.9,34,N,Swanpool,18:35,SP3,2,3,0.0216,12.5,67,Y,NA,Y
24/11/2024,16:25,18:22,1.9,34,N,Swanpool,18:35,SP4,2,0,0.0133,12.5,67,Y,NA,Y
24/11/2024,16:25,18:22,1.9,34,N,Castle,19:05,CA1,5,1,0.0202,12.7,NA,Y,NA,N
24/11/2024,16:25,18:22,1.9,34,N,Castle,19:05,CA2,3,2,0.0157,12.5,NA,Y,NA,N
24/11/2024,16:25,18:22,1.9,34,N,Castle,19:05,CA3,0,9,0.00918,12.8,NA,Y,NA,N
24/11/2024,16:25,18:22,1.9,34,N,Castle,19:05,CA4,0,0,0.0101,12.6,NA,Y,NA,N
24/11/2024,16:25,18:22,1.9,34,N,Castle,19:05,CA5,0,1,0.00973,12.4,NA,Y,NA,N
24/11/2024,16:25,18:22,1.9,34,N,Castle,19:05,CA6,2,1,0.00947,12.6,NA,Y,NA,N
25/11/2024,16:24,19:32,1.76,26,N,Swanpool,18:40,SP1,17,1,0.0112,15,NA,N,NA,N
25/11/2024,16:24,19:32,1.76,26,N,Swanpool,18:40,SP2,28,0,0.0148,12,NA,N,NA,N
25/11/2024,16:24,19:32,1.76,26,N,Swanpool,18:40,SP3,3,0,0.00741,10,NA,N,NA,N
25/11/2024,16:24,19:32,1.76,26,N,Swanpool,18:40,SP4,4,0,0.00562,10,NA,N,NA,N
25/11/2024,16:24,19:32,1.76,26,N,Castle,19:20,CA1,13,0,0.0136,11.5,NA,N,NA,N
25/11/2024,16:24,19:32,1.76,26,N,Castle,19:20,CA2,10,2,0.0115,11,NA,N,NA,N
25/11/2024,16:24,19:32,1.76,26,N,Castle,19:20,CA3,3,3,0.00859,11,NA,N,NA,N
25/11/2024,16:24,19:32,1.76,26,N,Castle,19:20,CA4,2,0,0.00504,10.9,NA,N,NA,N
25/11/2024,16:24,19:32,1.76,26,N,Castle,19:20,CA5,1,1,0.00918,11.9,NA,N,NA,N
25/11/2024,16:24,19:32,1.76,26,N,Castle,19:20,CA6,4,1,0.00563,10,NA,N,NA,N
27/11/2024,16:23,21:16,1.33,11,N,East Gylly,19:40,EG1,3,0,0.0148,10.3,NA,N,NA,Y
27/11/2024,16:23,21:16,1.33,11,N,East Gylly,19:40,EG2,2,0,0.0273,10,NA,N,NA,Y
27/11/2024,16:23,21:16,1.33,11,N,East Gylly,19:40,EG3,4,0,0.62,10.2,NA,N,NA,Y
27/11/2024,16:23,21:16,1.33,11,N,East Gylly,19:40,EG4,5,0,0.11,10.2,NA,N,NA,Y
27/11/2024,16:23,21:16,1.33,11,N,East Gylly,19:40,EG5,2,2,0.0187,10.7,NA,N,NA,N
27/11/2024,16:23,21:16,1.33,11,N,East Gylly,19:40,EG6,1,1,0.0124,10.7,NA,N,NA,N
27/11/2024,16:23,21:16,1.33,11,N,West Gylly,20:10,WG1,3,0,0.00234,10.3,NA,N,NA,N
27/11/2024,16:23,21:16,1.33,11,N,West Gylly,20:10,WG2,5,2,0.00622,9.3,NA,N,NA,N
27/11/2024,16:23,21:16,1.33,11,N,West Gylly,20:10,WG3,7,1,0.0829,9.2,NA,N,NA,N
27/11/2024,16:23,21:16,1.33,11,N,West Gylly,20:10,WG4,3,0,0.0142,8.8,NA,N,NA,N
27/11/2024,16:23,21:16,1.33,11,N,West Gylly,20:10,WG5,9,1,0.032,8.3,NA,N,NA,N
27/11/2024,16:23,21:16,1.33,11,N,West Gylly,20:10,WG6,7,2,0.0232,8.3,NA,N,NA,N
09/12/2024,16:17,17:46,1.45,63,Y,Swanpool,18:20,SP1,16,1,0.0888,8.3,NA,N,Y,N
09/12/2024,16:17,17:46,1.45,63,Y,Swanpool,18:20,SP2,9,0,0.0349,8.8,NA,Y (Partial),N,N
09/12/2024,16:17,17:46,1.45,63,Y,Swanpool,18:20,SP3,0,0,0.0263,9.6,NA,Y (Partial),Y,N
09/12/2024,16:17,17:46,1.45,63,Y,Swanpool,18:20,SP4,1,0,0.0388,10.1,NA,Y (Partial),Y,N
09/12/2024,16:17,17:46,1.45,63,Y,East Gylly,19:31,EG1,2,0,0.0562,9.5,NA,Y (Partial),Y,Y
09/12/2024,16:17,17:46,1.45,63,Y,East Gylly,19:31,EG2,1,0,0.0776,9.6,NA,Y (Partial),Y,Y
09/12/2024,16:17,17:46,1.45,63,Y,East Gylly,19:31,EG3,2,0,0.62,9.8,NA,Y (Partial),N,Y
09/12/2024,16:17,17:46,1.45,63,Y,East Gylly,19:31,EG4,2,1,0.107,10.6,NA,Y,NA,N
09/12/2024,16:17,17:46,1.45,63,Y,East Gylly,19:31,EG5,0,1,0.0554,10.3,NA,Y,Y,N
09/12/2024,16:17,17:46,1.45,63,Y,East Gylly,19:31,EG6,0,0,0.0486,10.1,NA,Y,Y,N
09/12/2024,16:17,17:46,1.45,63,Y,West Gylly,20:05,WG1,6,0,0.0213,10.4,NA,Y,NA,N
09/12/2024,16:17,17:46,1.45,63,Y,West Gylly,20:05,WG2,2,0,0.0276,9.3,NA,Y,NA,N
09/12/2024,16:17,17:46,1.45,63,Y,West Gylly,20:05,WG3,4,0,0.0334,9.2,NA,Y (Partial),Y,N
09/12/2024,16:17,17:46,1.45,63,Y,West Gylly,20:05,WG4,0,0,0.0219,8.8,NA,N,N,N
09/12/2024,16:17,17:46,1.45,63,Y,West Gylly,20:05,WG5,0,0,0.0296,9.2,NA,N,N,N
09/12/2024,16:17,17:46,1.45,63,Y,West Gylly,20:05,WG6,3,0,0.0198,8.6,NA,N,N,N
11/12/2024,16:17,20:05,1.19,84,Y,Swanpool,18:15,SP1,25,0,0.0916,8.3,53,Y,NA,Y
11/12/2024,16:17,20:05,1.19,84,Y,Swanpool,18:15,SP2,11,0,0.0969,9.4,56,Y,NA,N
11/12/2024,16:17,20:05,1.19,84,Y,Swanpool,18:15,SP3,2,0,0.0717,9.1,57,Y,NA,Y
11/12/2024,16:17,20:05,1.19,84,Y,Swanpool,18:15,SP4,3,0,0.0912,9.4,57,Y,NA,Y
11/12/2024,16:17,20:05,1.19,84,Y,Castle,18:45,CA1,10,0,0.0488,8.9,54,Y,NA,N
11/12/2024,16:17,20:05,1.19,84,Y,Castle,18:45,CA2,7,0,0.0598,8.2,60,Y,NA,N
11/12/2024,16:17,20:05,1.19,84,Y,Castle,18:45,CA3,5,0,0.0613,9.3,60,Y,NA,N
11/12/2024,16:17,20:05,1.19,84,Y,Castle,18:45,CA4,0,0,0.0507,9,60,Y,NA,N
11/12/2024,16:17,20:05,1.19,84,Y,Castle,18:45,CA6,7,0,0.0829,9.4,59,Y,NA,N
11/12/2024,16:17,20:05,1.19,84,Y,East Gylly,19:30,EG1,2,0,0.0612,9.2,61,Y,NA,Y
11/12/2024,16:17,20:05,1.19,84,Y,East Gylly,19:30,EG2,5,0,0.107,8.8,61,Y,NA,Y
11/12/2024,16:17,20:05,1.19,84,Y,East Gylly,19:30,EG3,2,0,0.63,7.1,61,Y,NA,Y
11/12/2024,16:17,20:05,1.19,84,Y,East Gylly,19:30,EG4,3,0,0.272,9.3,62,Y,NA,Y
11/12/2024,16:17,20:05,1.19,84,Y,East Gylly,19:30,EG5,0,0,0.069,8.9,62,Y,NA,N
11/12/2024,16:17,20:05,1.19,84,Y,West Gylly,20:05,WG1,4,0,0.0278,9.3,60,Y,NA,N
11/12/2024,16:17,20:05,1.19,84,Y,West Gylly,20:05,WG2,1,0,0.0462,8.7,60,Y,NA,N
11/12/2024,16:17,20:05,1.19,84,Y,West Gylly,20:05,WG3,8,0,0.0456,8.5,63,Y,NA,N
11/12/2024,16:17,20:05,1.19,84,Y,West Gylly,20:05,WG4,3,0,0.0675,8.5,63,Y,NA,N
11/12/2024,16:17,20:05,1.19,84,Y,West Gylly,20:05,WG5,4,0,0.0898,8.2,63,Y,NA,N
11/12/2024,16:17,20:05,1.19,84,Y,West Gylly,20:05,WG6,1,0,0.0868,8.1,64,Y,NA,N
07/02/2025,17:24,18:44,1.76,77,Y,Castle,19:10,CA1,7,0,0.109,7.5,80,N,Y,N
08/02/2025,17:26,20:27,1.72,86,Y,Swanpool,19:15,SP1,13,0,0.328,8.2,49,Y,NA,Y
08/02/2025,17:26,20:27,1.72,86,Y,Swanpool,19:15,SP2,15,0,0.106,8.2,49,Y,NA,N
08/02/2025,17:26,20:27,1.72,86,Y,Swanpool,19:15,SP3,2,0,0.134,8.2,54,Y,NA,Y
08/02/2025,17:26,20:27,1.72,86,Y,Swanpool,19:15,SP4,6,0,0.158,8.2,54,Y,NA,Y
08/02/2025,17:26,20:27,1.72,86,Y,Castle,19:55,CA1,12,0,0.0554,10.8,68,Y,NA,N
08/02/2025,17:26,20:27,1.72,86,Y,Castle,19:55,CA2,4,1,0.05095,10,80,Y,NA,N
08/02/2025,17:26,20:27,1.72,86,Y,Castle,19:55,CA3,5,0,0.04888,10.6,78,Y,NA,N
08/02/2025,17:26,20:27,1.72,86,Y,Castle,19:55,CA4,3,0,0.04858,10.5,68,Y,NA,N
08/02/2025,17:26,20:27,1.72,86,Y,Castle,19:55,CA5,2,1,0.04658,11.8,65,Y,NA,N
08/02/2025,17:26,20:27,1.72,86,Y,East Gylly,20:25,EG1,1,0,0.06359,10.4,60,Y,NA,Y
08/02/2025,17:26,20:27,1.72,86,Y,East Gylly,20:25,EG2,2,3,0.0889,10.4,60,Y,NA,Y
08/02/2025,17:26,20:27,1.72,86,Y,East Gylly,20:25,EG3,2,0,0.661,10.8,55,Y,NA,Y
08/02/2025,17:26,20:27,1.72,86,Y,East Gylly,20:25,EG4,5,1,0.111,9.5,60,Y,NA,Y
08/02/2025,17:26,20:27,1.72,86,Y,East Gylly,20:25,EG5,1,0,0.0758,12.7,60,Y,NA,N
08/02/2025,17:26,20:27,1.72,86,Y,East Gylly,20:25,EG6,4,0,0.06754,13.9,56,Y,NA,N
08/02/2025,17:26,20:27,1.72,86,Y,West Gylly,20:55,WG1,6,0,0.03347,11.4,55,Y,NA,N
08/02/2025,17:26,20:27,1.72,86,Y,West Gylly,20:55,WG2,5,1,0.0604,10.2,55,Y,NA,N
08/02/2025,17:26,20:27,1.72,86,Y,West Gylly,20:55,WG3,6,1,0.05984,11.6,57,Y,NA,N
08/02/2025,17:26,20:27,1.72,86,Y,West Gylly,20:55,WG4,2,0,0.0764,9.9,57,Y,NA,N
08/02/2025,17:26,20:27,1.72,86,Y,West Gylly,20:55,WG5,11,1,0.09984,10,57,Y,NA,N
08/02/2025,17:26,20:27,1.72,86,Y,West Gylly,20:55,WG6,9,0,0.09865,10.6,57,Y,NA,N
09/02/2025,17:28,21:48,1.42,93,Y,Castle,20:10,CA1,9,1,0.08206,10.3,44,N,NA,N
09/02/2025,17:28,21:48,1.42,93,Y,Castle,20:10,CA2,4,0,0.05068,10.7,44,Y (Partial),Y,N
09/02/2025,17:28,21:48,1.42,93,Y,Castle,20:10,CA3,3,0,0.06283,9.7,46,Y (Partial),Y,N
09/02/2025,17:28,21:48,1.42,93,Y,Castle,20:10,CA4,3,0,0.195,8.8,49,N,Y,N
09/02/2025,17:28,21:48,1.42,93,Y,Castle,20:10,CA5,4,0,0.225,8.9,50,Y (Partial),Y,N
09/02/2025,17:28,21:48,1.42,93,Y,Castle,20:10,CA6,1,0,0.263,8.6,52,N,Y,N
09/02/2025,17:28,21:48,1.42,93,Y,East Gylly,20:45,EG1,3,0,0.272,8.7,54,N,Y,Y
09/02/2025,17:28,21:48,1.42,93,Y,East Gylly,20:45,EG2,2,0,0.272,8.9,56,N,Y,Y
09/02/2025,17:28,21:48,1.42,93,Y,East Gylly,20:45,EG3,3,0,0.626,8.8,56,Y,NA,Y
09/02/2025,17:28,21:48,1.42,93,Y,East Gylly,20:45,EG4,5,0,0.248,8.8,56,Y,NA,Y
09/02/2025,17:28,21:48,1.42,93,Y,East Gylly,20:45,EG5,0,0,0.237,9.1,59,N,Y,N
09/02/2025,17:28,21:48,1.42,93,Y,East Gylly,20:45,EG6,1,1,0.09589,9.1,59,Y (Partial),NA,N
09/02/2025,17:28,21:48,1.42,93,Y,West Gylly,21:10,WG1,6,0,0.07223,9.3,56,Y (Partial),NA,N
09/02/2025,17:28,21:48,1.42,93,Y,West Gylly,21:10,WG2,5,0,0.07169,9.5,55,Y (Partial),NA,N
09/02/2025,17:28,21:48,1.42,93,Y,West Gylly,21:10,WG3,4,1,0.149,8.2,56,Y (Partial),Y,N
09/02/2025,17:28,21:48,1.42,93,Y,West Gylly,21:10,WG4,11,0,0.07199,8.2,57,Y (Partial),Y,N
09/02/2025,17:28,21:48,1.42,93,Y,West Gylly,21:10,WG5,10,0,0.237,7.9,60,Y (Partial),Y,N
09/02/2025,17:28,21:48,1.42,93,Y,West Gylly,21:10,WG6,7,0,0.193,7.9,60,Y (Partial),Y,N
10/02/2025,17:30,22:45,1.09,97,Y,East Gylly,20:50,EG1,0,0,0.06843,10,44,Y,NA,Y
10/02/2025,17:30,22:45,1.09,97,Y,East Gylly,20:50,EG2,3,0,0.1348,8.3,49,Y,NA,Y
10/02/2025,17:30,22:45,1.09,97,Y,East Gylly,20:50,EG3,5,0,0.6526,8,50,Y,NA,Y
10/02/2025,17:30,22:45,1.09,97,Y,East Gylly,20:50,EG4,7,0,0.2382,9.9,51,Y,NA,Y
10/02/2025,17:30,22:45,1.09,97,Y,East Gylly,20:50,EG5,2,0,0.07347,9.1,52,Y,NA,Y
10/02/2025,17:30,22:45,1.09,97,Y,East Gylly,20:50,EG6,2,1,0.06962,8.9,53,Y,NA,N
10/02/2025,17:30,22:45,1.09,97,Y,West Gylly,21:15,WG1,13,0,0.029328,8,53,Y,NA,N
10/02/2025,17:30,22:45,1.09,97,Y,West Gylly,21:15,WG2,9,0,0.05066,8.4,50,Y,NA,N
10/02/2025,17:30,22:45,1.09,97,Y,West Gylly,21:15,WG3,7,0,0.0453,7.8,51,Y,NA,N
10/02/2025,17:30,22:45,1.09,97,Y,West Gylly,21:15,WG4,5,0,0.07258,7.5,53,Y,NA,N
10/02/2025,17:30,22:45,1.09,97,Y,West Gylly,21:15,WG5,16,0,0.08947,7.5,54,Y,NA,N
10/02/2025,17:30,22:45,1.09,97,Y,West Gylly,21:15,WG6,7,0,0.06814,6.8,55,Y,NA,N